,Date,country,Deaths,Recovered,Active,New cases
15293,2020-04-12,Senegal,2,171,107,2
15294,2020-04-12,Serbia,80,0,3550,250
15295,2020-04-12,Seychelles,0,0,11,0
15296,2020-04-12,Sierra Leone,0,0,10,2
15297,2020-04-12,Singapore,8,560,1964,233
15298,2020-04-12,Slovakia,2,23,717,14
15299,2020-04-12,Slovenia,53,150,1002,17
15300,2020-04-12,Somalia,1,2,22,4
15301,2020-04-12,South Africa,25,410,1738,145
15302,2020-04-12,South Korea,214,7368,2930,32
15303,2020-04-12,South Sudan,0,0,4,0
15304,2020-04-12,Spain,17209,62391,87231,3804
15305,2020-04-12,Sri Lanka,7,56,147,12
15306,2020-04-12,Sudan,2,2,15,0
15307,2020-04-12,Suriname,1,4,5,0
15308,2020-04-12,Sweden,899,0,9584,332
15309,2020-04-12,Switzerland,1106,12700,11609,308
15310,2020-04-12,Syria,2,0,23,0
15311,2020-04-12,Taiwan*,6,109,273,3
15312,2020-04-12,Tajikistan,0,0,0,0
15313,2020-04-12,Tanzania,3,5,24,0
15314,2020-04-12,Thailand,38,1218,1295,33
15315,2020-04-12,Timor-Leste,0,0,2,0
15316,2020-04-12,Togo,3,29,44,0
15317,2020-04-12,Trinidad and Tobago,8,16,89,1
15318,2020-04-12,Tunisia,31,43,633,22
15319,2020-04-12,Turkey,1198,3446,52312,4789
15320,2020-04-12,US,26548,32988,496986,28553
15321,2020-04-12,Uganda,0,4,50,1
15322,2020-04-12,Ukraine,83,89,2605,266
15323,2020-04-12,United Arab Emirates,22,680,3421,387
15324,2020-04-12,United Kingdom,12311,626,80875,3539
15325,2020-04-12,Uruguay,7,231,242,0
15326,2020-04-12,Uzbekistan,4,66,795,98
15327,2020-04-12,Venezuela,9,93,79,6
15328,2020-04-12,Vietnam,0,144,118,4
15329,2020-04-12,West Bank and Gaza,2,58,211,3
15330,2020-04-12,Western Sahara,0,0,6,2
15331,2020-04-12,Yemen,0,0,1,0
15332,2020-04-12,Zambia,2,30,11,3
15333,2020-04-12,Zimbabwe,3,0,11,0
15334,2020-04-13,Afghanistan,21,32,612,58
15335,2020-04-13,Albania,23,232,212,21
15336,2020-04-13,Algeria,313,601,1069,69
15337,2020-04-13,Andorra,29,128,489,8
15338,2020-04-13,Angola,2,4,13,0
15339,2020-04-13,Antigua and Barbuda,2,0,21,2
15340,2020-04-13,Argentina,97,515,1596,66
15341,2020-04-13,Armenia,14,211,814,26
15342,2020-04-13,Australia,61,1806,4484,36
15343,2020-04-13,Austria,368,7343,6330,96
15344,2020-04-13,Azerbaijan,12,289,847,50
15345,2020-04-13,Bahamas,8,6,33,1
15346,2020-04-13,Bahrain,6,591,764,225
15347,2020-04-13,Bangladesh,39,42,722,182
15348,2020-04-13,Barbados,4,13,55,1
15349,2020-04-13,Belarus,29,203,2687,341
15350,2020-04-13,Belgium,3903,6707,19979,942
15351,2020-04-13,Belize,2,0,16,4
15352,2020-04-13,Benin,1,5,29,0
15353,2020-04-13,Bhutan,0,2,3,0
15354,2020-04-13,Bolivia,27,2,301,30
15355,2020-04-13,Bosnia and Herzegovina,39,206,792,28
15356,2020-04-13,Botswana,1,0,12,0
15357,2020-04-13,Brazil,1328,173,21929,1238
15358,2020-04-13,Brunei,1,107,28,0
15359,2020-04-13,Bulgaria,32,71,582,10
15360,2020-04-13,Burkina Faso,27,161,309,0
15361,2020-04-13,Burma,4,2,56,21
15362,2020-04-13,Burundi,1,0,4,0
15363,2020-04-13,Cabo Verde,1,1,8,2
15364,2020-04-13,Cambodia,0,77,45,0
15365,2020-04-13,Cameroon,12,98,710,0
15366,2020-04-13,Canada,780,0,24887,1381
15367,2020-04-13,Central African Republic,0,3,8,3
15368,2020-04-13,Chad,0,2,21,5
15369,2020-04-13,Chile,82,2367,5515,312
15370,2020-04-13,China,3345,76473,3395,79
15371,2020-04-13,Colombia,112,319,2421,76
15372,2020-04-13,Comoros,0,0,0,0
15373,2020-04-13,Congo (Brazzaville),5,5,50,0
15374,2020-04-13,Congo (Kinshasa),20,17,198,1
15375,2020-04-13,Costa Rica,3,62,547,17
15376,2020-04-13,Cote d'Ivoire,6,89,531,52
15377,2020-04-13,Croatia,25,400,1225,50
15378,2020-04-13,Cuba,21,121,584,57
15379,2020-04-13,Cyprus,12,65,585,29
15380,2020-04-13,Czechia,143,519,5397,68
15381,2020-04-13,Denmark,285,2392,3825,144
15382,2020-04-13,Djibouti,2,41,255,84
15383,2020-04-13,Dominica,0,8,8,0
15384,2020-04-13,Dominican Republic,177,152,2838,200
15385,2020-04-13,Ecuador,355,597,6577,63
15386,2020-04-13,Egypt,164,589,1437,125
15387,2020-04-13,El Salvador,6,22,109,12
15388,2020-04-13,Equatorial Guinea,0,4,17,0
15389,2020-04-13,Eritrea,0,0,34,0
15390,2020-04-13,Estonia,28,102,1202,23
15391,2020-04-13,Eswatini,0,7,8,1
15392,2020-04-13,Ethiopia,3,14,57,3
15393,2020-04-13,Fiji,0,0,16,0
15394,2020-04-13,Finland,59,300,2705,90
15395,2020-04-13,France,14986,28001,82407,3682
15396,2020-04-13,Gabon,1,1,55,8
15397,2020-04-13,Gambia,1,2,6,0
15398,2020-04-13,Georgia,3,68,201,15
15399,2020-04-13,Germany,3194,64300,62578,2218
15400,2020-04-13,Ghana,8,4,554,0
15401,2020-04-13,Greece,99,269,1777,31
15402,2020-04-13,Greenland,0,11,0,0
15403,2020-04-13,Grenada,0,0,14,0
15404,2020-04-13,Guatemala,5,19,132,1
15405,2020-04-13,Guinea,0,17,302,69
15406,2020-04-13,Guinea-Bissau,0,0,38,0
15407,2020-04-13,Guyana,6,8,31,0
15408,2020-04-13,Haiti,3,0,37,7
15409,2020-04-13,Holy See,0,2,6,0
15410,2020-04-13,Honduras,25,7,365,4
15411,2020-04-13,Hungary,109,120,1229,48
15412,2020-04-13,Iceland,8,933,770,10
15413,2020-04-13,India,358,1181,8914,1248
15414,2020-04-13,Indonesia,399,380,3778,316
15415,2020-04-13,Iran,4585,45983,22735,1617
15416,2020-04-13,Iraq,78,717,583,26
15417,2020-04-13,Ireland,365,25,10257,992
15418,2020-04-13,Israel,116,1855,9615,441
15419,2020-04-13,Italy,20465,35435,103616,3153
15420,2020-04-13,Jamaica,4,19,50,4
15421,2020-04-13,Japan,156,784,6833,300
15422,2020-04-13,Jordan,7,215,169,2
15423,2020-04-13,Kazakhstan,12,138,941,140
15424,2020-04-13,Kenya,9,40,159,11
15425,2020-04-13,Kosovo,7,58,218,0
15426,2020-04-13,Kuwait,2,150,1148,66
15427,2020-04-13,Kyrgyzstan,5,67,347,42
15428,2020-04-13,Laos,0,0,19,0
15429,2020-04-13,Latvia,5,16,634,4
15430,2020-04-13,Lebanon,20,80,532,2
15431,2020-04-13,Lesotho,0,0,0,0
15432,2020-04-13,Liberia,6,4,49,9
15433,2020-04-13,Libya,1,9,16,1
15434,2020-04-13,Liechtenstein,1,77,1,0
15435,2020-04-13,Lithuania,24,101,937,9
15436,2020-04-13,Luxembourg,69,500,2723,11
15437,2020-04-13,Madagascar,0,21,85,0
15438,2020-04-13,Malawi,2,0,14,3
15439,2020-04-13,Malaysia,77,2276,2464,134
15440,2020-04-13,Maldives,0,14,6,0
15441,2020-04-13,Mali,10,26,87,18
15442,2020-04-13,Malta,3,44,337,6
15443,2020-04-13,Mauritania,1,2,4,0
15444,2020-04-13,Mauritius,9,42,273,0
15445,2020-04-13,Mexico,332,1843,2839,353
15446,2020-04-13,Moldova,35,107,1570,50
15447,2020-04-13,Monaco,1,6,86,0
15448,2020-04-13,Mongolia,0,4,13,1
15449,2020-04-13,Montenegro,3,5,266,2
15450,2020-04-13,Morocco,126,203,1434,102
15451,2020-04-13,Mozambique,0,0,21,0
15452,2020-04-13,Namibia,0,3,13,0
15453,2020-04-13,Nepal,0,1,13,2
15454,2020-04-13,Netherlands,2833,45,23829,964
15455,2020-04-13,New Zealand,5,546,798,19
15456,2020-04-13,Nicaragua,1,4,4,0
15457,2020-04-13,Niger,12,75,442,0
15458,2020-04-13,Nigeria,10,91,242,20
15459,2020-04-13,North Macedonia,38,44,772,26
15460,2020-04-13,Norway,134,32,6437,78
15461,2020-04-13,Oman,4,124,599,128
15462,2020-04-13,Pakistan,96,1378,4363,341
15463,2020-04-13,Panama,87,29,3284,166
15464,2020-04-13,Papua New Guinea,0,0,2,0
15465,2020-04-13,Paraguay,6,22,119,13
15466,2020-04-13,Peru,216,2642,6926,2265
15467,2020-04-13,Philippines,315,242,4375,284
15468,2020-04-13,Poland,245,487,6202,260
15469,2020-04-13,Portugal,535,277,16122,349
15470,2020-04-13,Qatar,7,334,2890,252
15471,2020-04-13,Romania,331,914,5388,333
15472,2020-04-13,Russia,148,1470,16710,2558
15473,2020-04-13,Rwanda,0,42,85,1
15474,2020-04-13,Saint Kitts and Nevis,0,0,12,0
15475,2020-04-13,Saint Lucia,0,4,11,0
15476,2020-04-13,Saint Vincent and the Grenadines,0,1,11,0
15477,2020-04-13,San Marino,35,53,268,0
15478,2020-04-13,Sao Tome and Principe,0,0,4,0
15479,2020-04-13,Saudi Arabia,65,805,4064,472
15480,2020-04-13,Senegal,2,178,111,11
15481,2020-04-13,Serbia,85,0,3969,424
15482,2020-04-13,Seychelles,0,0,11,0
15483,2020-04-13,Sierra Leone,0,0,10,0
15484,2020-04-13,Singapore,9,586,2323,386
15485,2020-04-13,Slovakia,2,107,660,27
15486,2020-04-13,Slovenia,55,152,1005,7
15487,2020-04-13,Somalia,2,2,56,35
15488,2020-04-13,South Africa,27,410,1835,99
15489,2020-04-13,South Korea,217,7447,2873,25
15490,2020-04-13,South Sudan,0,0,4,0
15491,2020-04-13,Spain,17756,64727,87616,3268
15492,2020-04-13,Sri Lanka,7,56,154,7
15493,2020-04-13,Sudan,4,4,21,10
15494,2020-04-13,Suriname,1,6,3,0
15495,2020-04-13,Sweden,919,0,10029,465
15496,2020-04-13,Switzerland,1138,13700,10850,273
15497,2020-04-13,Syria,2,0,23,0
15498,2020-04-13,Taiwan*,6,109,278,5
15499,2020-04-13,Tajikistan,0,0,0,0
15500,2020-04-13,Tanzania,3,7,39,17
15501,2020-04-13,Thailand,40,1288,1251,28
15502,2020-04-13,Timor-Leste,0,0,4,2
15503,2020-04-13,Togo,3,29,45,1
15504,2020-04-13,Trinidad and Tobago,8,16,89,0
15505,2020-04-13,Tunisia,34,43,649,19
15506,2020-04-13,Turkey,1296,3957,55796,4093
15507,2020-04-13,US,28376,43482,509955,25291
15508,2020-04-13,Uganda,0,7,47,0
15509,2020-04-13,Ukraine,93,97,2912,325
15510,2020-04-13,United Arab Emirates,25,852,3644,398
15511,2020-04-13,United Kingdom,13056,304,84657,4205
15512,2020-04-13,Uruguay,8,248,227,3
15513,2020-04-13,Uzbekistan,4,85,909,133
15514,2020-04-13,Venezuela,9,110,70,8
15515,2020-04-13,Vietnam,0,146,119,3
15516,2020-04-13,West Bank and Gaza,2,58,213,2
15517,2020-04-13,Western Sahara,0,0,6,0
15518,2020-04-13,Yemen,0,0,1,0
15519,2020-04-13,Zambia,2,30,13,2
15520,2020-04-13,Zimbabwe,3,0,14,3
15521,2020-04-14,Afghanistan,23,40,651,49
15522,2020-04-14,Albania,24,248,203,8
15523,2020-04-14,Algeria,326,691,1053,87
15524,2020-04-14,Andorra,31,128,500,13
15525,2020-04-14,Angola,2,5,12,0
15526,2020-04-14,Antigua and Barbuda,2,3,18,0
15527,2020-04-14,Argentina,102,559,1616,69
15528,2020-04-14,Armenia,16,265,786,28
15529,2020-04-14,Australia,62,2186,4167,64
15530,2020-04-14,Austria,384,7633,6209,185
15531,2020-04-14,Azerbaijan,13,351,833,49
15532,2020-04-14,Bahamas,8,6,35,2
15533,2020-04-14,Bahrain,7,645,876,167
15534,2020-04-14,Bangladesh,46,42,924,209
15535,2020-04-14,Barbados,4,13,55,0
15536,2020-04-14,Belarus,33,203,3045,362
15537,2020-04-14,Belgium,4157,6868,20094,530
15538,2020-04-14,Belize,2,0,16,0
15539,2020-04-14,Benin,1,18,16,0
15540,2020-04-14,Bhutan,0,2,3,0
15541,2020-04-14,Bolivia,28,6,320,24
15542,2020-04-14,Bosnia and Herzegovina,40,236,807,46
15543,2020-04-14,Botswana,1,0,12,0
15544,2020-04-14,Brazil,1532,3046,20684,1832
15545,2020-04-14,Brunei,1,107,28,0
15546,2020-04-14,Bulgaria,35,81,597,28
15547,2020-04-14,Burkina Faso,30,177,321,31
15548,2020-04-14,Burma,4,2,57,1
15549,2020-04-14,Burundi,1,0,4,0
15550,2020-04-14,Cabo Verde,1,1,9,1
15551,2020-04-14,Cambodia,0,91,31,0
15552,2020-04-14,Cameroon,14,130,704,28
15553,2020-04-14,Canada,900,0,26122,1355
15554,2020-04-14,Central African Republic,0,4,7,0
15555,2020-04-14,Chad,0,2,21,0
15556,2020-04-14,Chile,92,2646,5618,392
15557,2020-04-14,China,3345,76632,3329,93
15558,2020-04-14,Colombia,127,354,2498,127
15559,2020-04-14,Comoros,0,0,0,0
15560,2020-04-14,Congo (Brazzaville),5,5,50,0
15561,2020-04-14,Congo (Kinshasa),20,20,201,6
15562,2020-04-14,Costa Rica,3,66,549,6
15563,2020-04-14,Cote d'Ivoire,6,114,518,12
15564,2020-04-14,Croatia,31,415,1258,54
15565,2020-04-14,Cuba,21,132,613,40
15566,2020-04-14,Cyprus,12,65,618,33
15567,2020-04-14,Czechia,161,642,5308,52
15568,2020-04-14,Denmark,299,2678,3718,193
15569,2020-04-14,Djibouti,2,53,308,65
15570,2020-04-14,Dominica,0,8,8,0
15571,2020-04-14,Dominican Republic,183,162,2941,119
15572,2020-04-14,Ecuador,369,696,6538,74
15573,2020-04-14,Egypt,178,589,1583,160
15574,2020-04-14,El Salvador,6,25,118,12
15575,2020-04-14,Equatorial Guinea,0,4,37,20
15576,2020-04-14,Eritrea,0,0,34,0
15577,2020-04-14,Estonia,31,115,1227,41
15578,2020-04-14,Eswatini,0,8,7,0
15579,2020-04-14,Ethiopia,3,14,65,8
15580,2020-04-14,Fiji,0,0,16,0
15581,2020-04-14,Finland,64,300,2797,97
15582,2020-04-14,France,15731,28805,85829,4971
15583,2020-04-14,Gabon,1,1,55,0
15584,2020-04-14,Gambia,1,2,6,0
15585,2020-04-14,Georgia,3,69,228,28
15586,2020-04-14,Germany,3294,68200,59865,1287
15587,2020-04-14,Ghana,8,17,611,70
15588,2020-04-14,Greece,101,269,1800,25
15589,2020-04-14,Greenland,0,11,0,0
15590,2020-04-14,Grenada,0,0,14,0
15591,2020-04-14,Guatemala,5,19,143,11
15592,2020-04-14,Guinea,0,31,332,44
15593,2020-04-14,Guinea-Bissau,0,0,38,0
15594,2020-04-14,Guyana,6,8,33,2
15595,2020-04-14,Haiti,3,0,37,0
15596,2020-04-14,Holy See,0,2,6,0
15597,2020-04-14,Honduras,26,7,374,10
15598,2020-04-14,Hungary,122,122,1268,54
15599,2020-04-14,Iceland,8,989,723,9
15600,2020-04-14,India,393,1359,9735,1034
15601,2020-04-14,Indonesia,459,426,3954,282
15602,2020-04-14,Iran,4683,48129,22065,1574
15603,2020-04-14,Iraq,78,766,556,22
15604,2020-04-14,Ireland,406,25,11048,832
15605,2020-04-14,Israel,123,2195,9728,460
15606,2020-04-14,Italy,21067,37130,104291,2972
15607,2020-04-14,Jamaica,4,19,50,0
15608,2020-04-14,Japan,170,799,7308,504
15609,2020-04-14,Jordan,7,235,155,6
15610,2020-04-14,Kazakhstan,14,203,1015,141
15611,2020-04-14,Kenya,9,41,166,8
15612,2020-04-14,Kosovo,8,66,313,104
15613,2020-04-14,Kuwait,3,176,1176,55
15614,2020-04-14,Kyrgyzstan,5,71,354,11
15615,2020-04-14,Laos,0,1,18,0
15616,2020-04-14,Latvia,5,16,636,2
15617,2020-04-14,Lebanon,21,80,540,9
15618,2020-04-14,Lesotho,0,0,0,0
15619,2020-04-14,Liberia,6,4,49,0
15620,2020-04-14,Libya,1,9,25,9
15621,2020-04-14,Liechtenstein,1,77,1,0
15622,2020-04-14,Lithuania,29,101,940,8
15623,2020-04-14,Luxembourg,67,500,2740,15
15624,2020-04-14,Madagascar,0,23,85,2
15625,2020-04-14,Malawi,2,0,14,0
15626,2020-04-14,Malaysia,82,2478,2427,170
15627,2020-04-14,Maldives,0,16,4,0
15628,2020-04-14,Mali,13,34,97,21
15629,2020-04-14,Malta,3,44,346,9
15630,2020-04-14,Mauritania,1,2,4,0
15631,2020-04-14,Mauritius,9,51,264,0
15632,2020-04-14,Mexico,406,1964,3029,385
15633,2020-04-14,Moldova,40,134,1760,222
15634,2020-04-14,Monaco,1,6,86,0
15635,2020-04-14,Mongolia,0,5,25,13
15636,2020-04-14,Montenegro,4,46,233,9
15637,2020-04-14,Morocco,126,217,1545,125
15638,2020-04-14,Mozambique,0,0,28,7
15639,2020-04-14,Namibia,0,3,13,0
15640,2020-04-14,Nepal,0,1,15,2
15641,2020-04-14,Netherlands,2955,47,24575,870
15642,2020-04-14,New Zealand,9,628,729,17
15643,2020-04-14,Nicaragua,1,4,4,0
15644,2020-04-14,Niger,14,90,466,41
15645,2020-04-14,Nigeria,11,99,263,30
15646,2020-04-14,North Macedonia,44,86,778,54
15647,2020-04-14,Norway,139,32,6452,20
15648,2020-04-14,Oman,4,130,679,86
15649,2020-04-14,Pakistan,111,1446,4826,546
15650,2020-04-14,Panama,94,61,3317,72
15651,2020-04-14,Papua New Guinea,0,0,2,0
15652,2020-04-14,Paraguay,7,22,130,12
15653,2020-04-14,Peru,230,2869,7204,519
15654,2020-04-14,Philippines,335,295,4593,291
15655,2020-04-14,Poland,263,618,6321,268
15656,2020-04-14,Portugal,567,347,16534,514
15657,2020-04-14,Qatar,7,373,3048,197
15658,2020-04-14,Romania,351,1051,5477,246
15659,2020-04-14,Russia,170,1694,19238,2774
15660,2020-04-14,Rwanda,0,49,85,7
15661,2020-04-14,Saint Kitts and Nevis,0,0,14,2
15662,2020-04-14,Saint Lucia,0,11,4,0
15663,2020-04-14,Saint Vincent and the Grenadines,0,1,11,0
15664,2020-04-14,San Marino,36,53,282,15
15665,2020-04-14,Sao Tome and Principe,0,0,4,0
15666,2020-04-14,Saudi Arabia,73,889,4407,435
15667,2020-04-14,Senegal,2,183,114,8
15668,2020-04-14,Serbia,94,0,4371,411
15669,2020-04-14,Seychelles,0,0,11,0
15670,2020-04-14,Sierra Leone,0,0,11,1
15671,2020-04-14,Singapore,10,611,2631,334
15672,2020-04-14,Slovakia,2,113,720,66
15673,2020-04-14,Slovenia,56,152,1012,8
15674,2020-04-14,Somalia,2,2,56,0
15675,2020-04-14,South Africa,27,410,1978,143
15676,2020-04-14,South Korea,222,7534,2808,27
15677,2020-04-14,South Sudan,0,0,4,0
15678,2020-04-14,Spain,18056,67504,86981,2442
15679,2020-04-14,Sri Lanka,7,61,165,16
15680,2020-04-14,Sudan,5,4,23,3
15681,2020-04-14,Suriname,1,6,3,0
15682,2020-04-14,Sweden,1033,0,10412,497
15683,2020-04-14,Switzerland,1174,13700,11062,248
15684,2020-04-14,Syria,2,0,27,4
15685,2020-04-14,Taiwan*,6,124,263,0
15686,2020-04-14,Tajikistan,0,0,0,0
15687,2020-04-14,Tanzania,3,7,43,4
15688,2020-04-14,Thailand,41,1405,1167,34
15689,2020-04-14,Timor-Leste,0,0,6,2
15690,2020-04-14,Togo,3,32,42,0
15691,2020-04-14,Trinidad and Tobago,8,17,88,0
15692,2020-04-14,Tunisia,34,43,670,21
15693,2020-04-14,Turkey,1403,4799,58909,4062
15694,2020-04-14,US,30780,47763,530335,27065
15695,2020-04-14,Uganda,0,8,47,1
15696,2020-04-14,Ukraine,98,119,3155,270
15697,2020-04-14,United Arab Emirates,28,933,3972,412
15698,2020-04-14,United Kingdom,14107,323,87935,4348
15699,2020-04-14,Uruguay,8,260,224,9
15700,2020-04-14,Uzbekistan,4,99,1062,167
15701,2020-04-14,Venezuela,9,110,70,0
15702,2020-04-14,Vietnam,0,169,97,1
15703,2020-04-14,West Bank and Gaza,2,62,220,11
15704,2020-04-14,Western Sahara,0,0,6,0
15705,2020-04-14,Yemen,0,0,1,0
15706,2020-04-14,Zambia,2,30,13,0
15707,2020-04-14,Zimbabwe,3,0,14,0
15708,2020-04-15,Afghanistan,25,43,716,70
15709,2020-04-15,Albania,25,251,218,19
15710,2020-04-15,Algeria,336,708,1116,90
15711,2020-04-15,Andorra,33,169,471,14
15712,2020-04-15,Angola,2,5,12,0
15713,2020-04-15,Antigua and Barbuda,2,3,18,0
15714,2020-04-15,Argentina,111,596,1736,166
15715,2020-04-15,Armenia,17,297,797,44
15716,2020-04-15,Australia,63,2186,4191,25
15717,2020-04-15,Austria,393,8098,5845,110
15718,2020-04-15,Azerbaijan,13,404,836,56
15719,2020-04-15,Bahamas,8,6,35,0
15720,2020-04-15,Bahrain,7,663,1001,143
15721,2020-04-15,Bangladesh,50,49,1132,219
15722,2020-04-15,Barbados,5,15,53,1
15723,2020-04-15,Belarus,36,203,3489,447
15724,2020-04-15,Belgium,4440,7107,22026,2454
15725,2020-04-15,Belize,2,0,16,0
15726,2020-04-15,Benin,1,18,16,0
15727,2020-04-15,Bhutan,0,2,3,0
15728,2020-04-15,Bolivia,28,7,362,43
15729,2020-04-15,Bosnia and Herzegovina,41,253,816,27
15730,2020-04-15,Botswana,1,0,12,0
15731,2020-04-15,Brazil,1736,14026,12558,3058
15732,2020-04-15,Brunei,1,108,27,0
15733,2020-04-15,Bulgaria,36,105,606,34
15734,2020-04-15,Burkina Faso,32,226,284,14
15735,2020-04-15,Burma,4,2,68,11
15736,2020-04-15,Burundi,1,0,4,0
15737,2020-04-15,Cabo Verde,1,1,54,45
15738,2020-04-15,Cambodia,0,96,26,0
15739,2020-04-15,Cameroon,17,165,666,0
15740,2020-04-15,Canada,1007,0,27189,1174
15741,2020-04-15,Central African Republic,0,4,8,1
15742,2020-04-15,Chad,0,2,21,0
15743,2020-04-15,Chile,94,2937,5681,356
15744,2020-04-15,China,3346,76743,3267,50
15745,2020-04-15,Colombia,131,452,2522,126
15746,2020-04-15,Comoros,0,0,0,0
15747,2020-04-15,Congo (Brazzaville),5,11,101,57
15748,2020-04-15,Congo (Kinshasa),21,21,212,13
15749,2020-04-15,Costa Rica,4,67,555,8
15750,2020-04-15,Cote d'Ivoire,6,114,518,0
15751,2020-04-15,Croatia,33,473,1235,37
15752,2020-04-15,Cuba,24,151,639,48
15753,2020-04-15,Cyprus,12,65,638,20
15754,2020-04-15,Czechia,166,819,5231,105
15755,2020-04-15,Denmark,309,2914,3642,170
15756,2020-04-15,Djibouti,2,71,362,72
15757,2020-04-15,Dominica,0,8,8,0
15758,2020-04-15,Dominican Republic,189,208,3217,328
15759,2020-04-15,Ecuador,388,780,6690,255
15760,2020-04-15,Egypt,183,589,1733,155
15761,2020-04-15,El Salvador,6,30,123,10
15762,2020-04-15,Equatorial Guinea,0,4,47,10
15763,2020-04-15,Eritrea,0,0,35,1
15764,2020-04-15,Estonia,35,117,1248,27
15765,2020-04-15,Eswatini,0,8,7,0
15766,2020-04-15,Ethiopia,3,15,67,3
15767,2020-04-15,Fiji,0,0,16,0
15768,2020-04-15,Finland,72,300,2865,76
15769,2020-04-15,France,17169,30955,85461,3220
15770,2020-04-15,Gabon,1,4,75,23
15771,2020-04-15,Gambia,1,2,6,0
15772,2020-04-15,Georgia,3,71,232,6
15773,2020-04-15,Germany,3804,72600,58349,3394
15774,2020-04-15,Ghana,8,17,611,0
15775,2020-04-15,Greece,102,269,1821,22
15776,2020-04-15,Greenland,0,11,0,0
15777,2020-04-15,Grenada,0,0,14,0
15778,2020-04-15,Guatemala,5,19,156,13
15779,2020-04-15,Guinea,1,31,372,41
15780,2020-04-15,Guinea-Bissau,0,0,43,5
15781,2020-04-15,Guyana,6,8,41,8
15782,2020-04-15,Haiti,3,0,38,1
15783,2020-04-15,Holy See,0,2,6,0
15784,2020-04-15,Honduras,31,9,379,12
15785,2020-04-15,Hungary,134,192,1253,67
15786,2020-04-15,Iceland,8,1077,642,7
15787,2020-04-15,India,405,1432,10485,835
15788,2020-04-15,Indonesia,469,446,4221,297
15789,2020-04-15,Iran,4777,49933,21679,1512
15790,2020-04-15,Iraq,79,812,524,15
15791,2020-04-15,Ireland,444,77,12026,1068
15792,2020-04-15,Israel,130,2563,9808,455
15793,2020-04-15,Italy,21645,38092,105418,2667
15794,2020-04-15,Jamaica,5,21,99,52
15795,2020-04-15,Japan,186,853,7796,558
15796,2020-04-15,Jordan,7,250,144,4
15797,2020-04-15,Kazakhstan,16,240,1039,63
15798,2020-04-15,Kenya,10,53,162,9
15799,2020-04-15,Kosovo,8,66,313,0
15800,2020-04-15,Kuwait,3,206,1196,50
15801,2020-04-15,Kyrgyzstan,5,78,366,19
15802,2020-04-15,Laos,0,1,18,0
15803,2020-04-15,Latvia,5,44,617,9
15804,2020-04-15,Lebanon,21,85,552,17
15805,2020-04-15,Lesotho,0,0,0,0
15806,2020-04-15,Liberia,6,4,49,0
15807,2020-04-15,Libya,1,9,38,13
15808,2020-04-15,Liechtenstein,1,77,1,0
15809,2020-04-15,Lithuania,30,138,923,21
15810,2020-04-15,Luxembourg,69,526,2778,66
15811,2020-04-15,Madagascar,0,29,81,2
15812,2020-04-15,Malawi,2,0,14,0
15813,2020-04-15,Malaysia,83,2647,2342,85
15814,2020-04-15,Maldives,0,16,6,2
15815,2020-04-15,Mali,13,34,101,4
15816,2020-04-15,Malta,3,44,352,6
15817,2020-04-15,Mauritania,1,2,4,0
15818,2020-04-15,Mauritius,9,65,250,0
15819,2020-04-15,Mexico,449,2125,3273,448
15820,2020-04-15,Moldova,46,171,1832,115
15821,2020-04-15,Monaco,3,12,78,0
15822,2020-04-15,Mongolia,0,5,25,0
15823,2020-04-15,Montenegro,4,55,229,5
15824,2020-04-15,Morocco,127,229,1668,136
15825,2020-04-15,Mozambique,0,0,29,1
15826,2020-04-15,Namibia,0,3,13,0
15827,2020-04-15,Nepal,0,1,15,0
15828,2020-04-15,Netherlands,3145,54,25114,736
15829,2020-04-15,New Zealand,9,728,649,20
15830,2020-04-15,Nicaragua,1,4,4,0
15831,2020-04-15,Niger,14,90,480,14
15832,2020-04-15,Nigeria,12,128,267,34
15833,2020-04-15,North Macedonia,45,98,831,66
15834,2020-04-15,Norway,150,32,6558,117
15835,2020-04-15,Oman,4,131,775,97
15836,2020-04-15,Pakistan,128,1645,5146,536
15837,2020-04-15,Panama,95,72,3407,102
15838,2020-04-15,Papua New Guinea,0,0,2,0
15839,2020-04-15,Paraguay,8,23,130,2
15840,2020-04-15,Peru,254,3108,8113,1172
15841,2020-04-15,Philippines,349,353,4751,230
15842,2020-04-15,Poland,286,668,6628,380
